64, 25
65, -35
66, 1
67, -11
68, 3
69, -35
70, -43
71, -17
72, 7
73, -35
74, -55
75, 51
76, -39
77, -5
78, 11
79, -37
80, -25
81, 1
82, -57
83, -17
84, 55
85, -51
86, 11
87, -21
88, -17
89, -93
90, -87
91, -27
92, -31
93, -5
94, 19
95, -95
96, -73
97, -15
98, -51
99, -7
100, -49
101, -63
102, 23
103, -9
104, -21
105, -19
106, -1
107, -43
108, 17
109, -53
110, -7
111, -101
112, 53
113, -45
114, 37
115, -31
116, 19
117, -9
118, -63
119, -33
120, -1
121, -13
122, -67
123, -67
124, -5
125, -13
126, -81
127, 41
128, -11
129, -55
130, 9
131, -31
132, -47
133, -51
134, -93
135, -51
136, 23
137, -25
138, -47
139, -23
140, -37
141, 25
142, -3
143, -33
144, -33
145, -3
146, -7
147, -11
148, -89
149, 31
150, 9
151, -55
152, -61
153, -49
154, -29
155, -31
156, 67
157, -13
158, -93
159, -25
160, -33
161, -23
162, -25
163, -57
164, -35
165, 19
166, -7
167, -7
168, -11
169, -67
170, -19
171, -53
172, 5
173, -93
174, -29
175, 7
176, -61
177, -63
178, -41
179, -11
180, -79
181, -23
182, -39
183, -41
184, 43
185, -27
186, -53
187, -27
188, -61
189, -27
190, -25
191, -13
192, -17
193, -81
194, -43
195, -71
196, -27
197, -57
198, -35
199, -61
200, -5
201, -63
202, -65
203, -15
204, -39
205, -51
206, -51
207, -25
208, -33
209, 11
210, 13
211, -95
212, -57
213, -87
214, -59
215, -41
216, 1
217, -75
218, -35
219, -1
220, -61
221, -27
222, -39
223, -11
224, -45
225, -23
226, -63
227, -9
228, -3
229, -7
230, -21
231, -65
232, -15
233, -43
234, -21
235, 45
236, -59
237, -19
238, -23
239, -75
240, -5
241, -31
242, -45
243, -17
244, 15
245, -31
246, -85
247, 7
248, -57
249, -27
250, -65
251, 1
252, 13
253, -33
254, -15
255, -73
256, -67
257, -27
258, -17
259, -27
260, -25
261, -75
262, -5
263, 53
264, -33
265, -31
266, -33
267, -21
268, -11
269, 35
270, 41
271, -79
272, 3
273, -7
274, 15
275, -41
276, -31
277, 9
278, 13
279, -51
280, -41
281, -57
282, -5
283, 25
284, -45
285, -85
286, -35
287, -33
288, 13
289, 3
290, -59
291, -17
292, 27
293, -99
294, -31
295, -5
296, -71
297, -57
298, -3
299, 7
300, -41
301, -75
302, -9
303, 15
304, -27
305, 35
306, -63
307, 15
308, -103
309, -15
310, -61
311, 19
312, -57
313, -9
314, -7
315, -35
316, -1
317, 17
318, -89
319, -63
320, -17
321, -59
322, -11
323, -73
324, -103
325, 19
326, -17
327, -61
328, -41
329, -93
330, -89
331, -3
