64, -55
65, -121
66, -59
67, -41
68, -47
69, -89
70, -83
71, -71
72, -57
73, -115
74, -103
75, -1
76, -79
77, -55
78, -45
79, -123
80, -85
81, -63
82, -113
83, -55
84, -9
85, -105
86, -47
87, -41
88, -61
89, -149
90, -149
91, -89
92, -115
93, -79
94, -47
95, -163
96, -125
97, -89
98, -99
99, -69
100, -119
101, -157
102, -21
103, -101
104, -117
105, -91
106, -63
107, -103
108, -43
109, -93
110, -61
111, -159
112, 5
113, -169
114, -67
115, -127
116, -65
117, -73
118, -115
119, -123
120, -51
121, -71
122, -117
123, -141
124, -61
125, -89
126, -133
127, -37
128, -77
129, -101
130, -63
131, -55
132, -79
133, -75
134, -157
135, -109
136, -27
137, -67
138, -101
139, -73
140, -121
141, -61
142, -71
143, -109
144, -95
145, -53
146, -67
147, -75
148, -151
149, -37
150, -59
151, -89
152, -97
153, -97
154, -83
155, -93
156, -5
157, -83
158, -141
159, -123
160, -93
161, -115
162, -101
163, -155
164, -115
165, -57
166, -81
167, -53
168, -67
169, -143
170, -89
171, -141
172, -67
173, -149
174, -81
175, -45
176, -101
177, -111
178, -85
179, -73
180, -155
181, -89
182, -109
183, -121
184, -57
185, -123
186, -107
187, -105
188, -129
189, -97
190, -105
191, -93
192, -97
193, -161
194, -97
195, -135
196, -109
197, -83
198, -89
199, -87
200, -23
201, -61
202, -81
203, -67
204, -85
205, -117
206, -121
207, -69
208, -91
209, -63
210, -153
211, -159
212, -103
213, -49
214, -93
215, -77
216, -33
217, -109
218, -95
219, -33
220, -101
221, -79
222, -69
223, -61
224, -69
225, -81
226, -119
227, -95
228, -77
229, -75
230, -75
231, -119
232, -77
233, -101
234, -91
235, -41
236, -129
237, -91
238, -87
239, -129
240, -53
241, -99
242, -95
243, -73
244, -35
245, -59
246, -131
247, -49
248, -133
249, -77
250, -119
251, -85
252, -57
253, -77
254, -65
255, -97
256, -129
257, -139
258, -69
259, -109
260, -85
261, -135
262, -73
263, -11
264, -99
265, -103
266, -97
267, -71
268, -71
269, -37
270, -23
271, -139
272, -53
273, -123
274, -85
275, -85
276, -77
277, -63
278, -45
279, -107
280, -79
281, -91
282, -77
283, -29
284, -123
285, -139
286, -87
287, -71
288, -35
289, -63
290, -85
291, -51
292, -23
293, -147
294, -73
295, -67
296, -121
297, -137
298, -95
299, -53
300, -113
301, -115
302, -63
303, -75
304, -85
305, -31
306, -105
307, -11
308, -143
309, -91
310, -95
311, -51
312, -85
313, -47
314, -53
315, -99
316, -97
317, -55
318, -143
319, -141
320, -73
321, -121
322, -79
323, -105
324, -163
325, -59
326, -79
327, -115
328, -123
329, -165
330, -153
331, -65
332, -61
333, -37
334, -91
335, 3
336, -91
337, -155
338, -59
339, -127
340, -99
341, -41
342, -77
343, -111
344, -13
345, -153
346, -91
347, -57
348, -69
349, -73
350, -107
