64, 13
65, 9
66, -29
67, -15
68, 3
69, -53
70, -19
71, -17
72, -33
73, -43
74, 11
75, 7
76, 29
77, -31
78, 19
79, 23
80, -13
81, 21
82, -31
83, 53
84, 9
85, -25
86, 5
87, -25
88, -19
89, 25
90, 15
91, -37
92, -27
93, -35
94, 31
95, -21
96, -25
97, 51
98, 43
99, 35
100, -31
101, -43
102, 25
103, 19
104, -3
105, 17
106, 41
107, -21
108, 67
109, 63
110, 35
111, -25
112, -35
113, -23
114, -5
115, 1
116, 41
117, -3
118, -13
119, 21
120, -17
121, -29
122, -63
123, -33
124, -7
125, 13
126, 29
127, 9
128, 3
129, -15
130, 23
131, 3
132, -49
133, 23
134, 7
135, 17
136, 9
137, -31
138, -67
139, 9
140, -41
141, -53
142, 7
143, 39
144, -49
145, -49
146, 49
147, 31
148, 11
149, 1
150, -21
151, -17
152, -13
153, -21
154, -53
155, -51
156, -19
157, -37
158, -21
159, 13
160, -41
161, -45
162, 19
163, -11
164, -3
165, -7
166, 17
167, 3
168, -15
169, 3
170, 3
171, 23
172, 39
173, -37
174, -5
175, -5
176, 19
177, 11
178, 25
179, 27
180, 21
181, -25
182, 25
183, 21
184, 15
185, -21
186, -53
187, -27
188, -25
189, -25
190, -71
191, -9
192, 7
193, 7
194, -1
195, -7
196, 33
197, -5
198, 5
199, 59
200, -7
201, 25
202, -17
203, -43
204, 13
205, 13
206, 23
207, -17
208, 23
209, 5
210, -1
211, -83
212, -9
213, -13
214, 23
215, -11
216, 17
217, -43
218, -45
219, 15
220, -15
221, 43
222, -7
223, -45
224, -13
225, -23
226, -5
227, -7
228, -23
229, 29
230, -9
231, -77
232, -7
233, -31
234, 15
235, 19
236, -1
237, -17
238, 49
239, 15
240, -7
241, 21
242, 33
243, -15
244, 5
245, 53
246, 51
247, -27
248, -57
249, 57
250, 41
251, 27
252, 3
253, -15
254, -61
255, -49
256, -15
257, 71
258, 39
259, -29
260, -23
261, -15
262, -11
263, 39
264, -31
265, -75
266, -47
267, 1
268, -21
269, 51
270, 23
271, 67
272, 17
273, 45
274, 15
275, -9
276, -7
277, 23
278, 33
279, -47
280, 45
281, 7
282, 3
283, 37
284, 3
285, -9
286, 35
287, 61
288, 11
289, 13
290, -3
291, 33
292, 39
293, 13
294, -3
295, -21
296, -67
297, -1
298, 45
299, 1
300, 15
301, -29
302, 13
303, 31
304, -17
305, 3
306, 19
307, 53
308, 39
309, -5
310, -3
311, 29
312, -37
313, 7
314, -7
315, -7
316, 7
317, -51
318, 21
319, 41
320, 67
321, -41
322, 41
323, 25
324, 71
325, 7
326, 53
327, 21
328, 21
329, -21
330, 23
331, 21
332, -15
333, -23
334, -25
335, 35
336, -35
337, 1
338, 29
339, 69
340, 31
341, 21
342, 41
343, 7
344, -47
345, -55
346, 77
347, 3
348, -25
349, 23
350, -17
351, -49
352, 21
353, 1
354, -13
355, 33
356, 25
357, -19
358, -27
359, 5
360, 15
361, -11
362, -49
363, 5
364, -3
365, -27
366, -15
367, 1
368, -1
369, 33
370, 15
371, 35
372, 1
373, -7
374, -11
375, 17
376, 25
377, -23
378, 11
379, 13
380, -9
381, 1
382, 9
383, -17
384, -51
385, 21
386, 19
387, -65
388, 17
389, 3
390, 9
391, -59
392, 5
393, -27
394, 25
395, 17
396, 9
397, 39
398, 39
399, 23
400, 29
401, -11
402, 7
403, -21
404, -33
405, -21
406, -3
407, 7
408, 17
409, -7
410, -17
411, 15
412, -19
413, -21
414, -23
415, 27
416, -23
417, -35
418, -45
419, 33
420, 7
421, 15
422, -29
423, -33
424, 23
425, -37
426, 41
427, 37
428, 25
429, -17
430, -1
431, 21
432, -29
433, -39
434, 19
435, -9
436, -75
437, -61
438, 67
439, 43
440, 93
441, 21
442, 95
443, 19
444, 27
445, 31
446, -33
447, 19
448, 43
449, 3
450, -15
451, -77
452, -51
453, -45
454, -33
455, 5
456, 21
457, 43
458, -5
459, -21
460, -23
461, -37
462, 7
463, 49
464, 53
465, -29
466, 5
467, 37
468, 43
469, 73
470, -15
471, 1
472, 35
473, -3
474, -3
475, -1
476, -19
477, 55
478, 5
479, -23
480, -9
481, 51
482, -41
483, 3
484, -63
485, 69
486, 7
487, 61
488, 17
489, 5
490, 1
491, 11
492, 3
493, -57
494, -17
495, -3
496, -1
497, 27
498, 19
499, 13
500, 5
501, -1
502, 33
503, -25
504, -37
505, 5
506, -31
507, 9
508, -1
509, 23
510, 1
511, 29
512, 3
513, 33
514, -1
515, 5
516, 3
517, 11
518, 3
519, 7
520, -33
521, -25
522, -63
523, -29
524, -9
525, -5
526, 7
527, -47
528, 35
529, 17
530, 7
531, 47
532, 25
533, -95
534, -23
535, -27
536, 15
537, 37
538, -31
539, 3
540, -7
541, 5
542, -13
543, -17
544, -1
545, -43
546, -69
547, 41
548, 3
549, 5
550, 5
551, 9
552, 5
553, -7
554, 23
555, 13
556, -5
557, -15
558, -43
559, -45
560, -47
561, -3
562, -49
563, 57
564, 39
565, 41
566, -69
567, 11
568, -53
569, -11
570, -27
571, 35
572, 43
573, -21
574, 47
575, 47
576, 35
577, 3
578, 7
579, 29
580, 1
581, -13
582, -39
583, 11
584, 11
585, 57
586, 49
587, 3
588, 45
589, 15
590, 49
591, 43
592, 7
593, -5
594, 47
595, 13
596, 9
597, 5
598, 41
599, 41
600, 5
601, -27
602, -37
603, -1
604, -3
605, -17
606, 41
607, -25
608, -11
609, -47
610, -23
611, 49
612, 63
613, -11
614, 15
615, -9
616, -9
617, -23
618, 15
619, 5
620, 27
621, 3
622, -11
623, -5
624, 47
625, 7
626, 47
627, 39
628, 81
629, -53
630, 1
631, 41
632, 69
633, 13
634, 19
635, -1
636, -25
637, 25
638, 9
639, -37
640, -37
641, -35
642, 23
643, 29
644, -11
645, 45
646, -3
647, 1
648, 1
649, 79
650, 35
651, -1
652, -3
