64, -77
65, -67
66, 9
67, -85
68, -49
69, -15
70, -33
71, -29
72, -29
73, -13
74, -21
75, -67
76, -45
77, -37
78, -13
79, -85
80, 1
81, -49
82, -67
83, -73
84, -27
85, -29
86, 31
87, -51
88, -27
89, -65
90, 19
91, -21
92, -33
93, -37
94, 29
95, -45
96, -13
97, -37
98, -11
99, -7
100, -17
101, -1
102, -43
103, -55
104, -27
105, 21
106, -69
107, -55
108, 7
109, -17
110, -109
111, 1
112, -29
113, -61
114, -3
115, 23
116, 5
117, -71
118, -45
119, 1
120, -79
121, -47
122, -31
123, -41
124, -11
125, 5
126, -65
127, -97
128, -19
129, -55
130, -49
131, -3
132, -33
133, -49
134, -17
135, -29
136, -17
137, -21
138, -5
139, -77
140, -67
141, -15
142, -41
143, -57
144, 17
145, -49
146, -27
147, -83
148, -89
149, -59
150, -51
151, -39
152, -99
153, -23
154, -5
155, 21
156, -47
157, -77
158, -47
159, -53
160, -3
161, 11
162, -71
163, -97
164, -51
165, -83
166, -23
167, -19
168, -25
169, -27
170, -83
171, -19
172, -25
173, -17
174, -55
175, -23
176, -33
177, -75
178, -21
179, -75
180, 9
181, -65
182, -49
183, -35
184, -25
185, 7
186, -49
187, -45
188, -29
189, -31
190, 1
191, -53
192, -25
193, -85
194, -41
195, -63
196, -25
197, -39
198, -95
199, -27
200, -91
201, -21
202, -49
203, 43
204, -29
205, -85
206, -59
207, 11
208, -83
209, -35
210, -59
211, -19
212, 7
213, -19
214, -73
215, -105
216, -105
217, -25
218, -65
219, -51
220, -9
221, -61
222, -101
223, -7
224, 3
225, -33
226, -25
227, -21
228, -13
229, 35
230, -83
231, -109
232, -83
233, -69
234, 13
235, -21
236, -53
237, -11
238, -55
239, -55
240, -27
241, -65
242, -51
243, -19
244, 7
245, -59
246, -41
247, -135
248, 9
249, -17
250, -73
251, -71
252, -67
253, -41
254, -23
255, -39
256, -1
257, -35
258, -59
259, -43
260, -5
261, -21
262, -89
263, -25
264, -37
265, -5
266, -71
267, -73
268, -51
269, -59
270, -19
271, -29
272, -89
273, -21
274, -53
275, -55
276, -31
277, -9
278, -65
279, 3
280, -43
281, -57
282, -57
283, -33
284, -77
285, -59
286, -35
287, -41
288, -89
289, -83
290, -21
291, -27
292, -97
293, -65
294, -7
295, 11
296, -65
297, -59
298, -95
299, 29
300, -43
301, -47
302, -21
303, -5
304, 5
305, -101
306, -57
307, -11
308, -15
309, -43
310, -85
311, -85
312, -17
313, -17
314, -53
315, -37
316, -141
317, -33
318, 39
319, -9
320, -49
321, -25
322, -45
323, 5
324, -15
325, -3
326, -33
327, -43
328, -95
329, -29
330, -23
331, -7
332, -63
333, -51
334, -43
335, -65
336, -77
337, -3
338, -59
339, -21
340, -25
341, -91
342, -57
343, -35
344, -15
345, -35
346, 23
347, -109
348, -79
349, -19
350, -47
351, -29
352, -23
353, -91
354, -57
355, -51
356, 23
357, -29
358, -15
359, -1
360, -59
361, -5
362, -23
363, -85
364, -69
365, -77
366, -1
367, -25
368, -55
369, -23
370, -75
371, 3
372, -47
373, -77
374, -93
375, -89
376, -37
377, -43
378, -41
379, -77
380, -49
381, 1
382, -49
383, -53
384, -45
385, -15
386, -65
387, -13
388, -49
389, -23
390, -41
391, 1
392, -53
393, -25
394, -19
395, -71
396, -45
397, 49
398, -73
399, -59
400, -85
401, -37
402, -33
403, -29
404, -21
405, -87
406, -35
407, -47
408, 27
409, -21
410, -59
411, -39
412, -93
413, -89
414, -47
415, -65
416, 31
417, -103
418, -19
419, 5
420, -41
421, -71
422, -73
423, -25
424, -49
425, -65
426, -57
427, -59
428, -53
429, -57
430, -7
431, -59
432, -45
433, -11
434, -27
435, -51
436, -55
437, -45
438, -25
439, 3
440, -79
441, -69
442, -59
443, -49
444, -23
445, -25
446, -47
447, -75
448, -35
449, -91
450, -53
451, -77
452, -57
453, -41
454, -61
455, -9
456, -101
457, -67
458, -21
459, -87
460, -37
461, 7
462, -59
463, -47
464, -63
465, -67
466, -27
467, -43
468, -63
469, -33
470, -63
471, -11
472, -85
473, 27
474, -37
475, -39
476, -37
477, 25
478, -69
479, -105
480, -63
481, -77
482, -29
483, -53
484, -17
485, -25
486, -81
487, -35
488, -61
489, -37
490, -71
491, -51
492, -57
493, -25
494, -63
495, -39
496, -79
497, -25
498, -33
499, 9
500, 15
501, -43
502, -29
503, -31
504, -81
505, -45
506, -25
507, -59
508, -7
509, -27
510, -65
511, -107
512, -51
513, -93
514, -25
515, -57
516, -141
517, -41
518, -41
519, -61
520, -83
521, -27
522, -17
523, 49
524, -59
525, -65
526, -13
527, -91
528, -59
529, -39
530, -79
531, -81
532, -13
533, -9
534, -57
535, -15
536, -79
537, -59
538, -137
539, -49
540, -23
541, -37
542, -61
543, -75
544, 9
545, -61
546, -47
547, -69
548, -25
549, -83
550, -49
551, -97
552, 1
553, -9
554, -27
555, -13
556, -61
557, -53
558, -51
559, -5
560, -59
561, -73
562, -31
563, -65
564, -61
565, -93
566, -29
567, -3
568, -61
569, -35
570, -9
571, 9
572, -101
573, -81
574, -51
575, -27
576, -61
577, -97
578, -11
579, -55
580, -15
581, -33
582, -73
583, -43
584, -27
585, -49
586, -27
587, -71
588, -59
589, -91
590, -5
591, -41
592, -5
593, -33
594, -81
595, -51
596, 21
597, -67
598, -79
599, -45
600, -5
601, -5
602, -23
603, -59
604, -73
605, -33
606, -49
607, -39
608, -15
609, -63
610, -39
611, -83
612, 47
613, -49
614, -23
615, 15
616, -43
617, -67
618, -89
619, -65
620, -9
621, -57
622, -57
623, -91
624, -65
625, -149
626, -33
627, -43
628, -3
629, -43
630, -27
631, -73
632, -57
