64, 33
65, -25
66, 5
67, 15
68, 19
69, -25
70, -21
71, 9
72, 11
73, -31
74, -47
75, 59
76, -39
77, 5
78, 9
79, -23
80, -15
81, 17
82, -51
83, 1
84, 71
85, -43
86, 23
87, -11
88, -1
89, -85
90, -79
91, -33
92, -39
93, -7
94, 21
95, -89
96, -61
97, -17
98, -53
99, -3
100, -49
101, -73
102, 29
103, -3
104, -39
105, -15
106, 3
107, -33
108, 23
109, -37
110, -1
111, -81
112, 73
113, -41
114, 41
115, -21
116, 23
117, -7
118, -61
119, -29
120, 19
121, -23
122, -53
123, -73
124, 9
125, -11
126, -89
127, 45
128, -15
129, -51
130, 27
131, -3
132, -41
133, -29
134, -87
135, -45
136, 31
137, -23
138, -45
139, -3
140, -43
141, 25
142, 7
143, -33
144, -37
145, -9
146, 1
147, -1
148, -83
149, 35
150, 11
151, -43
152, -49
153, -53
154, -39
155, -31
156, 69
157, -7
158, -73
159, -23
160, -29
161, -5
162, -19
163, -55
164, -31
165, 19
166, -5
167, -1
168, 9
169, -65
170, -5
171, -53
172, -9
173, -89
174, -35
175, 3
176, -23
177, -59
178, -37
179, -1
180, -91
181, -23
182, -27
183, -49
184, 47
185, -27
186, -39
187, -21
188, -53
189, -13
190, -15
191, -9
192, -19
193, -65
194, -27
195, -49
196, -13
197, -49
198, -39
199, -61
200, 7
201, -29
202, -73
203, 3
204, -35
205, -59
206, -35
207, -23
208, -15
209, 3
210, 11
211, -59
212, -47
213, -75
214, -45
215, -27
216, -7
217, -59
218, -35
219, 13
220, -67
221, -41
222, -39
223, -25
224, -47
225, -17
226, -55
227, -1
228, 3
229, -5
230, -9
231, -61
232, -1
233, -27
234, -11
235, 47
236, -41
237, -21
238, -15
239, -69
240, 3
241, -37
242, -43
243, -21
244, 11
245, -29
246, -85
247, 9
248, -49
249, -9
250, -53
251, 3
252, 21
253, -9
254, 15
255, -51
256, -73
257, -31
258, -5
259, -31
260, -25
261, -69
262, -3
263, 61
264, -21
265, -27
266, -37
267, -33
268, -7
269, 37
270, 49
271, -63
272, 5
273, -11
274, 9
275, -31
276, -23
277, 5
278, 33
279, -55
280, -31
281, -57
282, -31
283, 41
284, -39
285, -79
286, -31
287, -27
288, 9
289, 13
290, -45
291, -15
292, 33
293, -99
294, -17
295, 9
296, -67
297, -63
298, -7
299, 13
300, -41
301, -59
302, 15
303, 15
304, -25
305, 25
306, -55
307, 31
308, -83
309, -19
310, -35
311, 19
312, -51
313, -5
314, -1
315, -15
316, -5
317, 19
318, -81
319, -65
320, -11
321, -45
322, -23
323, -53
324, -103
325, 29
326, -27
327, -55
328, -43
329, -95
330, -95
331, -9
332, 9
333, -9
334, -59
335, 43
336, -29
337, -51
338, 9
339, -25
340, -41
341, 13
342, -19
343, -61
344, 47
345, -63
346, -41
347, -3
348, -3
349, -33
350, -29
351, 13
352, -3
353, -19
354, -35
355, 3
356, -71
357, -19
358, -3
359, -39
360, -25
361, -11
362, -43
363, -87
364, -45
365, -73
366, -53
367, -31
368, -41
369, -19
370, -13
371, -35
372, -33
373, -21
374, -9
375, -31
376, -11
377, -73
378, -3
379, -21
380, -15
381, -43
382, -21
383, 7
384, -77
385, -85
386, -67
387, -79
388, -71
389, 5
390, -1
391, -35
392, -9
393, -31
394, -29
395, -5
396, 1
397, -1
398, -49
399, -79
400, -1
401, -21
402, -63
403, -41
404, -3
405, -3
406, -57
407, -105
408, -49
409, -69
410, -59
411, -119
412, -25
413, -15
414, 13
415, 17
416, -105
417, 25
418, -5
419, -15
420, -7
421, -41
422, -45
423, -13
424, -69
425, -55
426, -5
427, -15
428, -51
429, -65
430, -59
431, -85
432, -53
433, -61
434, 5
435, -51
436, -11
437, 3
438, -101
439, -17
440, -19
441, -35
442, -41
443, -43
444, -63
445, 51
446, -93
447, -21
448, -31
449, -3
450, -27
451, -31
452, 21
453, 5
454, -29
455, -81
456, 13
457, -63
458, -21
459, -27
460, -21
461, 49
462, -21
463, -1
464, 7
465, -73
466, 7
467, -87
468, 19
469, -31
470, -13
471, -75
472, -37
473, -27
474, 43
475, -49
476, -79
477, -7
478, -25
479, -29
480, 9
481, -41
482, -59
483, 21
484, -49
485, -63
486, -39
487, -61
488, 19
489, 47
490, -25
491, -41
492, -37
493, -75
494, -35
495, -65
496, -7
497, -3
498, -21
499, -73
500, 37
501, 17
502, -19
503, -43
504, -17
505, -13
506, -35
507, -59
508, 5
509, -11
510, -95
511, -95
512, -21
513, -33
514, -9
515, -23
516, 7
517, 31
518, -55
519, -25
520, -33
521, -1
522, -3
523, -29
524, -35
525, -41
526, -9
527, -35
528, -15
529, -33
530, -43
531, -27
532, -83
533, 9
534, -25
535, -59
536, 13
537, -17
538, 19
539, -31
540, -1
541, -73
542, -51
543, -51
544, -7
545, -21
546, 27
547, -33
548, -11
549, -15
550, -29
551, -55
552, 13
553, -35
554, -35
555, -47
556, -1
557, -55
558, -13
559, 5
560, 11
561, -81
562, -67
563, -17
564, 15
565, 23
566, -41
567, -109
568, -91
569, 3
570, -5
571, -47
572, -75
573, -3
574, -47
575, -29
576, -37
577, 5
578, -59
579, -25
580, 1
581, 1
582, -35
583, 19
584, -33
585, -3
586, -29
587, -55
588, -71
589, 13
590, -31
591, 13
592, -3
593, 15
594, -75
595, -35
596, 11
597, -93
598, -29
599, -45
600, -55
601, -31
602, -21
603, 5
604, -29
605, -23
606, -29
607, -15
608, 13
609, -17
610, -1
611, -21
612, 33
613, 13
614, -21
615, -9
616, -39
617, -17
618, -83
619, -71
620, -1
621, 21
622, -47
623, -25
624, -1
625, 1
626, -43
627, -23
628, 21
629, 17
630, -71
631, -33
632, -25
633, -39
634, -67
635, -19
636, -61
637, -23
638, -29
639, -27
640, 55
641, 9
642, -75
643, -41
644, -53
645, -23
646, 37
647, -41
648, -29
649, 11
650, -35
651, -39
