15234, -197
15235, 187
15236, 297
15237, -275
15238, 21
15239, -33
15240, -13
15241, 25
15242, -167
15243, -177
15244, 169
15245, 195
15246, 13
15247, 61
15248, -309
15249, 319
15250, -233
15251, -43
15252, -25
15253, 239
15254, -65
15255, -11
15256, -573
15257, 211
15258, 213
15259, -9
15260, -5
15261, -13
15262, 27
15263, 133
15264, -37
15265, -69
15266, -147
15267, 169
15268, 143
15269, 175
15270, 211
15271, 275
15272, -571
15273, 29
15274, 227
15275, -51
15276, -15
15277, -13
15278, -37
15279, -65
15280, -155
15281, -37
15282, -1
15283, 77
15284, 23
15285, -11
15286, 127
15287, 113
15288, -125
15289, -31
15290, -1
15291, 149
15292, 177
15293, 111
15294, 179
15295, 219
15296, 253
15297, 449
15298, -71
15299, 11
15300, -569
15301, -9
15302, -23
15303, -25
15304, -35
15305, -211
15306, 1
15307, 133
15308, 173
15309, -25
15310, -191
15311, -13
15312, 169
15313, 169
15314, -29
15315, 201
15316, -569
15317, 255
15318, 199
15319, -47
15320, -27
15321, 209
15322, -37
15323, -59
15324, 21
15325, -15
15326, -129
15327, -29
15328, -29
15329, 7
15330, 15
15331, -99
15332, 101
15333, 97
15334, -119
15335, 157
15336, 21
15337, -41
15338, 163
15339, -27
15340, 149
15341, 175
15342, 149
15343, -251
15344, -453
15345, -3
15346, 169
15347, -37
15348, 177
15349, -7
15350, -25
15351, -13
15352, -55
15353, 113
15354, 155
15355, 187
15356, -5
15357, 145
15358, 171
15359, 5
15360, -567
15361, -203
15362, -81
15363, 211
15364, 195
15365, -61
15366, -233
15367, 139
15368, 17
15369, 7
15370, -275
15371, 243
15372, 349
15373, -71
15374, -25
15375, 241
15376, -1
15377, -23
15378, 263
15379, -263
15380, 17
15381, 161
15382, -57
15383, 171
15384, -39
15385, 151
15386, -63
15387, -187
15388, -493
15389, 173
15390, -29
15391, 191
15392, -31
15393, -3
15394, -1
15395, 103
15396, 143
15397, -31
15398, 141
15399, 219
15400, -3
15401, 169
15402, -69
15403, -11
15404, -571
15405, 201
15406, 123
15407, 251
15408, -37
15409, 191
15410, -221
15411, -63
15412, 17
15413, -721
15414, -199
15415, -45
15416, -13
15417, 133
15418, -11
15419, 5
15420, 129
15421, 145
15422, 105
15423, 17
15424, 231
15425, -43
15426, -221
15427, -47
15428, 227
15429, -101
15430, -77
15431, 11
15432, -211
15433, -17
15434, 113
15435, -63
15436, 67
15437, -115
15438, 165
15439, 145
15440, -45
15441, -23
15442, 161
15443, -1
15444, -27
15445, 125
15446, 153
15447, 191
15448, -733
15449, -1
15450, -65
15451, 33
15452, 163
15453, -71
15454, -213
15455, 113
15456, 213
15457, -733
15458, 11
15459, 169
15460, -3
15461, 193
15462, -213
15463, -37
15464, 195
15465, -35
15466, -73
15467, 15
15468, -5
15469, -55
15470, 197
15471, 159
15472, -33
15473, -415
15474, 205
15475, 29
15476, -215
15477, 115
15478, -21
15479, -33
15480, 75
15481, -107
15482, 173
15483, 155
15484, 181
15485, -9
15486, 213
15487, 15
15488, 1
15489, -199
15490, -39
15491, -227
15492, -723
15493, 19
15494, -75
15495, 1
15496, 167
15497, -23
15498, -89
15499, 113
15500, -207
15501, -733
15502, -1
15503, -57
15504, -29
15505, 129
15506, 181
15507, -41
15508, 167
15509, 197
15510, -53
15511, -5
15512, 27
15513, -69
15514, 117
15515, -17
15516, 109
15517, -29
15518, -71
15519, 31
15520, 385
15521, -35
15522, 117
15523, -9
15524, 91
15525, 9
15526, 155
15527, -73
15528, -11
15529, -5
15530, 137
15531, -171
15532, -17
15533, 145
15534, 147
15535, 11
15536, -721
15537, -191
15538, 131
15539, 69
15540, -59
15541, 215
15542, -57
15543, -85
15544, -11
15545, -571
15546, 203
15547, 157
15548, -5
15549, 171
15550, 25
15551, -45
15552, 147
15553, -33
15554, -51
15555, 155
15556, -193
15557, 159
15558, -31
15559, 131
15560, -41
15561, -195
15562, 37
15563, 63
15564, 327
15565, 193
15566, -29
15567, 179
15568, -51
15569, -221
15570, 37
15571, -1
15572, 177
15573, 261
15574, -57
15575, 301
15576, 339
15577, -7
15578, -45
15579, -7
15580, -221
15581, 213
15582, -67
15583, 47
15584, 193
15585, -39
15586, -57
15587, 115
15588, 1
15589, -565
15590, -199
15591, -35
15592, -9
15593, 153
15594, -11
15595, -7
15596, -19
15597, 123
15598, 155
15599, 187
15600, 207
15601, -5
15602, 173
15603, -35
15604, 179
15605, -151
15606, 29
15607, -87
15608, 357
15609, -31
15610, 157
15611, -37
15612, 129
15613, -175
15614, -3
15615, 21
15616, -13
15617, -19
15618, 13
15619, -93
15620, -129
15621, 113
15622, 97
15623, 7
15624, 165
15625, -171
15626, 139
15627, 207
15628, -41
15629, 195
15630, 333
15631, -79
15632, -23
15633, -569
15634, -5
15635, 171
15636, -27
15637, -9
15638, 165
15639, 13
15640, 167
15641, -33
15642, -43
15643, -187
15644, -23
15645, 143
15646, 139
15647, 169
15648, 197
15649, -567
15650, 295
15651, 305
15652, -47
15653, -41
15654, -31
15655, -43
15656, -55
15657, -1
15658, -45
15659, 125
15660, 95
15661, -7
15662, 1
15663, 43
15664, -127
15665, 111
15666, -15
15667, -117
15668, 135
15669, -1
15670, 101
15671, 161
15672, 181
15673, 193
15674, 327
15675, -75
15676, 313
15677, -567
15678, -13
15679, -39
15680, -29
15681, -27
15682, -23
15683, 15
15684, 127
15685, 151
15686, -39
15687, -155
15688, 163
15689, 189
15690, 219
15691, -37
15692, -1
15693, -563
15694, 203
15695, 143
15696, -39
15697, 197
15698, 225
15699, 255
15700, -59
15701, 9
15702, -271
15703, -237
15704, -31
15705, -19
15706, -23
15707, -17
15708, 157
15709, 161
15710, 165
15711, 249
15712, 101
15713, 9
15714, -25
15715, -9
15716, -31
15717, -23
15718, -65
15719, 91
15720, -141
15721, -237
15722, 119
15723, 101
15724, 3
15725, 105
15726, 27
15727, 97
15728, -49
15729, -15
15730, 71
15731, -53
15732, -115
15733, -5
15734, -153
15735, 101
15736, 23
15737, -559
15738, -119
15739, -59
15740, 367
15741, -49
15742, -47
15743, -23
15744, 57
15745, 3
15746, -723
15747, -131
15748, 97
15749, 113
15750, -41
15751, 3
15752, 121
15753, -23
15754, -17
15755, -87
15756, 71
15757, -161
15758, 115
15759, 171
15760, 185
15761, 207
15762, 275
15763, 311
15764, 33
15765, -473
15766, -9
15767, -13
15768, -35
15769, -49
15770, -163
15771, -33
15772, -35
15773, 105
15774, 107
15775, 95
15776, -1
15777, -33
15778, 85
15779, -55
15780, 133
15781, -735
15782, 1
15783, 47
15784, 351
15785, 165
15786, 201
15787, 129
15788, -49
15789, -315
15790, -723
15791, 13
15792, -33
15793, -15
15794, 163
15795, -263
15796, -7
15797, -35
15798, 165
15799, 179
15800, -295
15801, 19
15802, 185
15803, 245
15804, -13
15805, 5
15806, -177
15807, -63
15808, -117
15809, -21
15810, -121
15811, 73
15812, -1
15813, -39
15814, 45
15815, 217
15816, 79
15817, -33
15818, 99
15819, 91
15820, -137
15821, -25
15822, 89
15823, 109
15824, 15
15825, -733
15826, -147
15827, -53
15828, 261
15829, -45
15830, 185
15831, 143
15832, 319
15833, 19
15834, -733
15835, -393
15836, -57
15837, -33
15838, 239
15839, 3
15840, -23
15841, -25
15842, 173
15843, -57
15844, -271
15845, -181
15846, 147
15847, 227
15848, -41
15849, -33
15850, -175
15851, 19
15852, 45
15853, 309
15854, 181
15855, 209
15856, -27
15857, -49
15858, -191
15859, 21
15860, -77
15861, -55
15862, 205
15863, 235
15864, -15
15865, -41
15866, 157
15867, 185
15868, 295
15869, -723
15870, 15
15871, 235
15872, -247
15873, -25
15874, -13
15875, 215
15876, -45
15877, -235
15878, -733
15879, -9
15880, 167
15881, -39
15882, 153
15883, 257
15884, -19
15885, -15
15886, -59
15887, 117
15888, -267
15889, 1
15890, 123
15891, 155
15892, 179
15893, 215
15894, -85
15895, -133
15896, -63
15897, 391
15898, -37
15899, -33
15900, -11
15901, -37
15902, 7
15903, -79
15904, 67
15905, 117
15906, 113
15907, 1
15908, -109
15909, -163
15910, -23
15911, -25
15912, 7
15913, -723
15914, -125
15915, -41
15916, 143
15917, 135
15918, 149
15919, 205
15920, 165
15921, 9
15922, -565
15923, -233
15924, -55
15925, -7
15926, 205
15927, -3
15928, 191
15929, -61
15930, 167
15931, 207
15932, 37
15933, 229
15934, -11
15935, 195
15936, -37
15937, -23
15938, -447
15939, -7
15940, -77
15941, 185
15942, 151
15943, 163
15944, -197
15945, 187
15946, 297
15947, -275
15948, 21
15949, -33
15950, -11
15951, 25
15952, -169
15953, -177
15954, 169
15955, 193
15956, 13
15957, 59
15958, -309
15959, 319
15960, -235
15961, -41
15962, -27
15963, 239
15964, -63
15965, -11
15966, -569
15967, 213
15968, 211
15969, -13
15970, -7
15971, -15
15972, 25
15973, 131
15974, -37
15975, -71
15976, -151
15977, 167
15978, 141
15979, 171
15980, 209
15981, 273
15982, -569
15983, 29
15984, 227
15985, -51
15986, -15
15987, -11
15988, -39
15989, -63
15990, -155
15991, -39
15992, 1
15993, 97
15994, -21
15995, 5
15996, -99
15997, -123
15998, 127
15999, -31
16000, 1
16001, 137
16002, -155
16003, 111
16004, 179
16005, 219
16006, 255
16007, 449
16008, -71
16009, 11
16010, -569
16011, -9
16012, -23
16013, -23
16014, -35
16015, -211
16016, 3
16017, 133
16018, 173
16019, -25
16020, -189
16021, -13
16022, 169
16023, 169
16024, -31
16025, 201
16026, -569
16027, 255
16028, 201
16029, -47
16030, -27
16031, 209
16032, -37
16033, -59
16034, 23
16035, -15
16036, -129
16037, -29
16038, -29
16039, 7
16040, 15
16041, -99
16042, 99
16043, 97
16044, -119
16045, 157
16046, 21
16047, -41
16048, 163
16049, -27
16050, 149
16051, 175
16052, 149
16053, -253
16054, -451
16055, -5
16056, 169
16057, -37
16058, 177
16059, -7
16060, -27
16061, -13
16062, -57
16063, 113
16064, 155
16065, 187
16066, -5
16067, 145
16068, 171
16069, 5
16070, -569
16071, -201
16072, -83
16073, 211
16074, 195
16075, -61
16076, -235
16077, 139
16078, 17
16079, 9
16080, -275
16081, 241
16082, 349
16083, -73
16084, -25
16085, 241
16086, -1
16087, -23
16088, 263
16089, -263
16090, 21
16091, 161
16092, -57
16093, 171
16094, -39
16095, 151
16096, -63
16097, -189
16098, -491
16099, 171
16100, -29
16101, 189
16102, -31
16103, -3
16104, -1
16105, 101
16106, 143
16107, -31
16108, 141
16109, 219
16110, -3
16111, 171
16112, -69
16113, -11
16114, -573
16115, 199
16116, 123
16117, 251
16118, -37
16119, 187
16120, -219
16121, -65
16122, 17
16123, -721
16124, -197
16125, -45
16126, -11
16127, 133
16128, -11
16129, 5
16130, 127
16131, 145
16132, 103
16133, 17
16134, 231
16135, -43
16136, -223
16137, -47
16138, 225
16139, -101
16140, -77
16141, 9
16142, -209
16143, -17
16144, 113
16145, -65
16146, 65
16147, -113
16148, 167
16149, 147
16150, -45
16151, -23
16152, 161
16153, 1
16154, -23
16155, 145
16156, 155
16157, -205
16158, -733
16159, -3
16160, -67
16161, 33
16162, 159
16163, -73
16164, -213
16165, 113
16166, 213
16167, -733
16168, 13
16169, 171
16170, -1
16171, 191
16172, -211
16173, -37
16174, 193
16175, -37
16176, -67
16177, 11
16178, -3
16179, -55
16180, 193
16181, 161
16182, -37
16183, -415
16184, 201
16185, 29
16186, -219
16187, 113
16188, -23
16189, -31
16190, 75
16191, -107
16192, 173
16193, 155
16194, 181
16195, -9
16196, 213
16197, 15
16198, -1
16199, 193
16200, -39
16201, -227
16202, -723
16203, 21
16204, -73
16205, 1
16206, 167
16207, -23
16208, -89
16209, 115
16210, -205
16211, -733
16212, -1
16213, -57
16214, -29
16215, 127
16216, 181
16217, -43
16218, 169
16219, 195
16220, -51
16221, -3
16222, 27
16223, -67
16224, 115
16225, -19
16226, 105
16227, -27
16228, -69
16229, 29
16230, 385
16231, -33
16232, 119
16233, -9
16234, 93
16235, 9
16236, 157
16237, -69
16238, -13
16239, -1
16240, 135
16241, -167
16242, -17
16243, 143
16244, 147
16245, 13
16246, -723
16247, -191
16248, 131
16249, 69
16250, -55
16251, 215
16252, -57
16253, -87
16254, -11
16255, -571
16256, 203
16257, 161
16258, -3
16259, 171
16260, 27
16261, -47
16262, 149
16263, -33
16264, -51
16265, 151
16266, -193
16267, 159
16268, -31
16269, 131
16270, -41
16271, -195
16272, 35
16273, 67
16274, 327
16275, 193
16276, -27
16277, 177
16278, -51
16279, -223
16280, 37
16281, -3
16282, 179
16283, 261
16284, -57
16285, 301
16286, 339
16287, -9
16288, -41
16289, -7
16290, -223
16291, 213
16292, -69
16293, 47
16294, 193
16295, -37
16296, -57
16297, 113
16298, -1
16299, -565
16300, 199
16301, -37
16302, -19
16303, 149
16304, -7
16305, -9
16306, -21
16307, 121
16308, 153
16309, 183
16310, 211
16311, -9
16312, 167
16313, -39
16314, 177
16315, -149
16316, 25
16317, -87
16318, 357
16319, -29
16320, 159
16321, -39
16322, 131
16323, -171
16324, -5
16325, 21
16326, -15
16327, -19
16328, 13
16329, -89
16330, -129
16331, 113
16332, 95
16333, 7
16334, 163
16335, -171
16336, 139
16337, 207
16338, -41
16339, 195
16340, 333
16341, -79
16342, -23
16343, -569
16344, -3
16345, 173
16346, -31
16347, -9
16348, 165
16349, 11
16350, 167
16351, -31
16352, -43
16353, -189
16354, -21
16355, 143
16356, 135
16357, 171
16358, 201
16359, -567
16360, 297
16361, 305
16362, -47
16363, -41
16364, -29
16365, -41
16366, -57
16367, -1
16368, -45
16369, 125
16370, 97
16371, -7
16372, 1
16373, 45
16374, -127
16375, 111
16376, -15
16377, -119
16378, 133
16379, -1
16380, 101
16381, 163
16382, 185
16383, 193
16384, 327
16385, -79
16386, 313
16387, -567
16388, -13
16389, -39
16390, -37
16391, -27
16392, -23
16393, 15
16394, 127
16395, 151
16396, -39
16397, -155
16398, 167
16399, 189
16400, 213
16401, -39
16402, -1
16403, -563
16404, 205
16405, 139
16406, -39
16407, 197
16408, 227
16409, 253
16410, -61
16411, 13
16412, -273
16413, -241
16414, -31
16415, -21
16416, -21
16417, -13
16418, 159
16419, 163
16420, 167
16421, 247
16422, 97
16423, 13
16424, -25
16425, -11
16426, -29
16427, -23
16428, -65
16429, 89
16430, -145
16431, -235
16432, 117
16433, 95
16434, -7
16435, 105
16436, 5
16437, 119
16438, -39
16439, -31
16440, 97
16441, -57
16442, -147
16443, -5
16444, 101
16445, 99
16446, 23
16447, -561
16448, -117
16449, -61
16450, 367
16451, -49
16452, -47
16453, -19
16454, 55
16455, 7
16456, -723
16457, -131
16458, 93
16459, 113
16460, -41
16461, 5
16462, 121
16463, -23
16464, -21
16465, -87
16466, 73
16467, -161
16468, 115
16469, 169
16470, 185
16471, 207
16472, 275
16473, 309
16474, 33
16475, -471
16476, -7
16477, -13
16478, -33
16479, -49
16480, -161
16481, -29
16482, -35
16483, 103
16484, 107
16485, 95
16486, -1
16487, -33
16488, 83
16489, -53
16490, 133
16491, -735
16492, 1
16493, 49
16494, 351
16495, 165
16496, 199
16497, 131
16498, -47
16499, -313
16500, -723
16501, 13
16502, -31
16503, -19
16504, 163
16505, -263
16506, -7
16507, -33
16508, 167
16509, 179
16510, -295
16511, 17
16512, 185
16513, 247
16514, -11
16515, 7
16516, -177
16517, -63
16518, -117
16519, -21
16520, -121
16521, 73
16522, -1
16523, -39
16524, 45
16525, 217
16526, 79
16527, -31
16528, 99
16529, 91
16530, -139
16531, -25
16532, 87
16533, 111
16534, 15
16535, -733
16536, -147
16537, -55
16538, 261
16539, -43
16540, 187
16541, 141
16542, 317
16543, 19
16544, -733
16545, -393
16546, -55
16547, -33
16548, 239
16549, 3
16550, -23
16551, -23
16552, 169
16553, -57
16554, -271
16555, -183
16556, 147
16557, 229
16558, -39
16559, -31
16560, -177
16561, 19
16562, 45
16563, 309
16564, 183
16565, 211
16566, -27
16567, -49
16568, -193
16569, 21
16570, -77
16571, -55
16572, 205
16573, 235
16574, -17
16575, -41
16576, 157
16577, 187
16578, 295
16579, -723
16580, 15
16581, 233
16582, -249
16583, -23
16584, -13
16585, 215
16586, -47
16587, -235
16588, -733
16589, -9
16590, 169
16591, -39
16592, 155
16593, 257
16594, -19
16595, -15
16596, -59
16597, 117
16598, -267
16599, -1
16600, 123
16601, 165
16602, 175
16603, 201
16604, -83
16605, 191
16606, -63
16607, 391
16608, -37
16609, -33
16610, -13
16611, -35
16612, 13
16613, -79
16614, 65
16615, 117
16616, 119
16617, 5
16618, -105
16619, -159
16620, -23
16621, -27
16622, 9
16623, -723
16624, -123
16625, -41
16626, 147
16627, 137
16628, 149
16629, 205
16630, 165
16631, 9
16632, -569
16633, -233
16634, -59
16635, -7
16636, 207
16637, -3
16638, 191
16639, -57
16640, 167
16641, 207
16642, 41
16643, 231
16644, -9
16645, 197
16646, -39
16647, -23
16648, -447
16649, -7
16650, -77
16651, 185
16652, 153
16653, 163
16654, -197
16655, 187
16656, 299
16657, -275
16658, 21
16659, -33
16660, -13
16661, 25
16662, -167
16663, -177
16664, 169
16665, 195
16666, 13
16667, 61
16668, -307
16669, 319
16670, -231
16671, -43
16672, -23
16673, 239
16674, -65
16675, -11
16676, -573
16677, 211
16678, 211
16679, -9
16680, -5
16681, -13
16682, 27
16683, 133
16684, -37
16685, -69
16686, -147
16687, 169
16688, 143
16689, 175
16690, 209
16691, 275
16692, -571
16693, 29
16694, 227
16695, -51
16696, -13
16697, -13
16698, -35
16699, -65
16700, -153
16701, -35
16702, -1
16703, 77
16704, 23
16705, -9
16706, 127
16707, 113
16708, -123
16709, -31
16710, -1
16711, 149
16712, 179
16713, 111
16714, 181
16715, 219
16716, 255
16717, 449
16718, -71
16719, 11
16720, -571
16721, -9
16722, -23
16723, -25
16724, -35
16725, -209
16726, 3
16727, 135
16728, 173
16729, -23
16730, -189
16731, -13
16732, 169
16733, 169
16734, -31
16735, 201
16736, -571
16737, 255
16738, 201
16739, -47
16740, -27
16741, 207
16742, -37
16743, -59
16744, 23
16745, -15
16746, -129
16747, -31
16748, -27
16749, 9
16750, 15
16751, -97
16752, 103
16753, 97
16754, -119
16755, 157
16756, 21
16757, -39
16758, 163
16759, -27
16760, 149
16761, 175
16762, 149
16763, -251
16764, -453
16765, -3
16766, 169
16767, -37
16768, 179
16769, -7
16770, -25
16771, -11
16772, -57
16773, 115
16774, 157
16775, 187
16776, -5
16777, 147
16778, 171
16779, 5
16780, -569
16781, -203
16782, -81
16783, 211
16784, 195
16785, -61
16786, -233
16787, 139
16788, 17
16789, 7
16790, -275
16791, 243
16792, 349
16793, -71
16794, -25
16795, 241
16796, 1
16797, -33
16798, 239
16799, -261
16800, 13
16801, -215
16802, -57
16803, 171
16804, -39
16805, 151
16806, -63
16807, -187
16808, -493
16809, 173
16810, -29
16811, 191
16812, -31
16813, -3
16814, -1
16815, 103
16816, 141
16817, -31
16818, 141
16819, 219
16820, -3
16821, 169
16822, -71
16823, -9
16824, -569
16825, 201
16826, 123
16827, 251
16828, -39
16829, 191
16830, -223
16831, -63
16832, 17
16833, -721
16834, -197
16835, -47
16836, -13
16837, 131
16838, -11
16839, 5
16840, 129
16841, 143
16842, 105
16843, 17
16844, 231
16845, -41
16846, -221
16847, -47
16848, 227
16849, -101
16850, -77
16851, 11
16852, -209
16853, -17
16854, 113
16855, -61
16856, 67
16857, -113
16858, 167
16859, 145
16860, -47
16861, -23
16862, 161
16863, 1
16864, -27
16865, 145
16866, 157
16867, -203
16868, -733
16869, -3
16870, -63
16871, 33
16872, 161
16873, -73
16874, -215
16875, 117
16876, 211
16877, -733
16878, 13
16879, 169
16880, -5
16881, 191
16882, -211
16883, -37
16884, 195
16885, -37
16886, -69
16887, 11
16888, -5
16889, -53
16890, 195
16891, 161
16892, -35
16893, -417
16894, 203
16895, 29
16896, -219
16897, 109
16898, -21
16899, -31
16900, 75
16901, -107
16902, 173
16903, 157
16904, 179
16905, -9
16906, 213
16907, 15
16908, -3
16909, 191
16910, -41
16911, -227
16912, -723
16913, 21
16914, -71
16915, -1
16916, 103
16917, -51
16918, 337
16919, 115
16920, -207
16921, -733
16922, 1
16923, -33
16924, -27
16925, 147
16926, -185
16927, -45
16928, 171
16929, 195
16930, -55
16931, 1
16932, 5
16933, -23
16934, 171
16935, -35
16936, 161
16937, -447
16938, -185
16939, 127
16940, 207
16941, -27
16942, 203
16943, 23
16944, 173
16945, -15
16946, -253
16947, -67
16948, -23
16949, -27
16950, -179
16951, 181
16952, -17
16953, 143
16954, 147
16955, 11
16956, -723
16957, -189
16958, 131
16959, 71
16960, -53
16961, 217
16962, -57
16963, -89
16964, -11
16965, -573
16966, 201
16967, 159
16968, 1
16969, -201
16970, 27
16971, -47
16972, 149
16973, -35
16974, -51
16975, 157
16976, -189
16977, 161
16978, -31
16979, 129
16980, -39
16981, -189
16982, 37
16983, 65
16984, 327
16985, 199
16986, -31
16987, 181
16988, -51
16989, -219
16990, 39
16991, -1
16992, 175
16993, 263
16994, -57
16995, 303
16996, 341
16997, -9
16998, -45
16999, -5
17000, -221
17001, 215
17002, -67
17003, 47
17004, 191
17005, -37
17006, -57
17007, 113
17008, -1
17009, -569
17010, 199
17011, -35
17012, -13
17013, 151
17014, -7
17015, -7
17016, -15
17017, 121
17018, 159
17019, 187
17020, 213
17021, -5
17022, 173
17023, -37
17024, 175
17025, -561
17026, 35
17027, -83
17028, 175
17029, -29
17030, 145
17031, 1
17032, 133
17033, -227
17034, -275
17035, -7
17036, -27
17037, -23
17038, -11
17039, 131
17040, 151
17041, 139
17042, 169
17043, -17
17044, 23
17045, 201
17046, 167
17047, -287
17048, -35
17049, 245
17050, -45
17051, -73
17052, -9
17053, -563
17054, -19
17055, 163
17056, -11
17057, -3
17058, 163
17059, -5
17060, 151
17061, -45
17062, -5
17063, 153
17064, -15
17065, 131
17066, 129
17067, 159
17068, 159
17069, -563
17070, 251
17071, 183
17072, 449
17073, -9
17074, -25
17075, 3
17076, -51
17077, -37
17078, -221
17079, 163
17080, 169
17081, -7
17082, 3
17083, 11
17084, -139
17085, 167
17086, -3
17087, -189
17088, -21
17089, -3
17090, 41
17091, -155
17092, 113
17093, 83
17094, 447
17095, -61
17096, 267
17097, -563
17098, -31
17099, -37
17100, -25
17101, -21
17102, -9
17103, 19
17104, 103
17105, 139
17106, -49
17107, -145
17108, 165
17109, 167
17110, 187
17111, -35
17112, -3
17113, -563
17114, 197
17115, 107
17116, 239
17117, 247
17118, 359
17119, -241
17120, -45
17121, 25
17122, 57
17123, -315
17124, -51
17125, -17
17126, -1
17127, -9
17128, 187
17129, 199
17130, 193
17131, 297
17132, -283
17133, 25
17134, -47
17135, -39
17136, -19
17137, -23
17138, 135
17139, 119
17140, -179
17141, -465
17142, 151
17143, 169
17144, -3
17145, 175
17146, -1
17147, 221
17148, -25
17149, -53
17150, 153
17151, -37
17152, 209
17153, -15
17154, 159
17155, 173
17156, 17
17157, -561
17158, -195
17159, -67
17160, 205
17161, -29
17162, -63
17163, -223
17164, 95
17165, -5
17166, -723
17167, 171
17168, 153
17169, 189
17170, -53
17171, 7
17172, 181
17173, -21
17174, -31
17175, -61
17176, -83
17177, -109
17178, 89
17179, 115
17180, 115
17181, 101
17182, 391
17183, 191
17184, 33
17185, -85
17186, -19
17187, -11
17188, -51
17189, -45
17190, -121
17191, 127
17192, -29
17193, 147
17194, 169
17195, 169
17196, 5
17197, 7
17198, -207
17199, -17
17200, -201
17201, -733
17202, -5
17203, 115
17204, 199
17205, 219
17206, 237
17207, -221
17208, -47
17209, 253
17210, -723
17211, 23
17212, -33
17213, -11
17214, 155
17215, -199
17216, -27
17217, -25
17218, 143
17219, 153
17220, 19
17221, 13
17222, 221
17223, 299
17224, -15
17225, -31
17226, -441
17227, -73
17228, -179
17229, -173
17230, 99
17231, 101
17232, -1
17233, -35
17234, 45
17235, 133
17236, 135
17237, -33
17238, 171
17239, 181
17240, -229
17241, -45
17242, 193
17243, 227
17244, 15
17245, -733
17246, -267
17247, -49
17248, 143
17249, -63
17250, 249
17251, -239
17252, 207
17253, 19
17254, -733
17255, -271
17256, -37
17257, -41
17258, 189
17259, -5
17260, -25
17261, -17
17262, 147
17263, -39
17264, -13
17265, 163
17266, 97
17267, 119
17268, -35
17269, -15
17270, 1
17271, 13
17272, 105
17273, 173
17274, 243
17275, 269
17276, -5
17277, -21
17278, -233
17279, -297
17280, -51
17281, -49
17282, 163
17283, 195
17284, -5
17285, -51
17286, 139
17287, 161
17288, 249
17289, -723
17290, 25
17291, 179
17292, 135
17293, -27
17294, -49
17295, -69
17296, -63
17297, -195
17298, -735
17299, -11
17300, 159
17301, -27
17302, 131
17303, 229
17304, -37
17305, -15
17306, -41
17307, 99
17308, -31
17309, 13
17310, 75
17311, 93
17312, 121
17313, 111
17314, 37
17315, -251
17316, -61
17317, 275
17318, -21
17319, -35
17320, -9
17321, -57
17322, -9
17323, -255
17324, 83
17325, 131
17326, 185
17327, -23
17328, 199
17329, 155
17330, -23
17331, -45
17332, -3
17333, -723
17334, 171
17335, -33
17336, -15
17337, 97
17338, 81
17339, 367
17340, 135
17341, 15
17342, -565
17343, -197
17344, -45
17345, -21
17346, 179
17347, -5
17348, 167
17349, -55
17350, 137
17351, 169
17352, -15
17353, 217
17354, -1
17355, 183
17356, -47
17357, 5
17358, -221
17359, 51
17360, -83
17361, 301
17362, -189
17363, 131
17364, 173
17365, 183
17366, -229
17367, 103
17368, 15
17369, -29
17370, 1
17371, 1
17372, -179
17373, -229
17374, -271
17375, 255
17376, 5
17377, -267
17378, -227
17379, 201
17380, -27
17381, -41
17382, -21
17383, 193
17384, -71
17385, 1
17386, -573
17387, -189
17388, 177
17389, -9
17390, 5
17391, 15
17392, 169
17393, 155
17394, -15
17395, -35
17396, -33
17397, -177
17398, -199
17399, 155
17400, 175
17401, 231
17402, -573
17403, 21
17404, 189
17405, -55
17406, -41
17407, -7
17408, 153
17409, -73
17410, -191
17411, 1
17412, -3
17413, 173
17414, -17
17415, -15
17416, 171
17417, 179
17418, 233
17419, -37
17420, -3
17421, -231
17422, 203
17423, 119
17424, -35
17425, 199
17426, 213
17427, 313
17428, -91
17429, -1
17430, -569
17431, -35
17432, -43
17433, -31
17434, -35
17435, 157
17436, 171
17437, 171
17438, 175
17439, -19
17440, 13
17441, -31
17442, 159
17443, 159
17444, -21
17445, 173
17446, -567
17447, 207
17448, 151
17449, 1
17450, 5
17451, 165
17452, -207
17453, -57
17454, -5
17455, -477
17456, 247
17457, -59
17458, -5
17459, -9
17460, -21
17461, 157
17462, 209
17463, 161
17464, 257
17465, -251
17466, 7
17467, -27
17468, -39
17469, -47
17470, -191
17471, 137
17472, 117
17473, -201
17474, -455
17475, 1
17476, 129
17477, -19
17478, 145
17479, 11
17480, 165
17481, -9
17482, -43
17483, 143
17484, -19
17485, -171
17486, 7
17487, 145
17488, 135
17489, 17
17490, -575
17491, -183
17492, -67
17493, 179
17494, -247
17495, -57
17496, -237
17497, 127
17498, -1
17499, 9
17500, 213
17501, 207
17502, -287
17503, -71
17504, 3
17505, 259
17506, -3
17507, -35
17508, -211
17509, -263
17510, 17
17511, 155
17512, 185
17513, 209
17514, -15
17515, 191
17516, -69
17517, -223
17518, -465
17519, 205
17520, -41
17521, -31
17522, -27
17523, 5
17524, 155
17525, 137
17526, 171
17527, -55
17528, -57
17529, -183
17530, 3
17531, -189
17532, -63
17533, -3
17534, -573
17535, 185
17536, 103
17537, 195
17538, -37
17539, 143
17540, -253
17541, -53
17542, 25
17543, -721
17544, -165
17545, -49
17546, -7
17547, 111
17548, 11
17549, 131
17550, 139
17551, 165
17552, 117
17553, 27
17554, -281
17555, -51
17556, 25
17557, -9
17558, 197
17559, -75
17560, -65
17561, -17
17562, -187
17563, -35
17564, 83
17565, -133
17566, 91
